,y_test,pred_labels,is_incorrect,SNII,SNIa,SNIbc,max_prob,is_low_prob
15547,SNIa,SNIa,False,8.89418635261938e-06,0.999987757180708,3.3486329393637174e-06,0.999987757180708,False
19733,SNIbc,SNIbc,False,0.47314910274642097,0.006185603124440987,0.5206652941291381,0.5206652941291381,False
50646,SNII,SNII,False,0.7782078429876982,0.0031106714071282007,0.21868148560517373,0.7782078429876982,False
26508,SNIbc,SNIbc,False,0.13839954184982597,0.004374672718583122,0.8572257854315909,0.8572257854315909,False
23336,SNIbc,SNII,True,0.6618893716581167,0.013150846899759476,0.3249597814421238,0.6618893716581167,False
4901,SNIa,SNIa,False,9.812668123919179e-08,0.999999799933193,1.019401258839723e-07,0.999999799933193,False
26163,SNIbc,SNII,True,0.6283197329009236,0.0047082945694585645,0.3669719725296179,0.6283197329009236,False
37278,SNII,SNII,False,0.9796451111575867,0.0021610013223104796,0.018193887520102824,0.9796451111575867,False
13388,SNIa,SNIa,False,0.0014638755249817086,0.9981665071642885,0.00036961731072992696,0.9981665071642885,False
8200,SNIa,SNIa,False,3.340615540639711e-11,0.9999999999614411,5.152694854984804e-12,0.9999999999614411,False
37290,SNII,SNII,False,0.5269095890925158,0.006596221449473853,0.4664941894580103,0.5269095890925158,False
25586,SNIbc,SNIbc,False,0.4615502718221617,0.008398036284260576,0.5300516918935778,0.5300516918935778,False
38523,SNII,SNIbc,True,0.4859143114853049,0.004954369602143627,0.5091313189125515,0.5091313189125515,False
48377,SNII,SNII,False,0.5147168681901203,0.018453206118994234,0.4668299256908855,0.5147168681901203,False
1875,SNIa,SNIa,False,1.6865781970107907e-05,0.9999784615190083,4.6726990214888175e-06,0.9999784615190083,False
19147,SNIbc,SNIbc,False,0.07077950551556278,0.3962201595583425,0.5330003349260948,0.5330003349260948,False
15190,SNIa,SNIa,False,4.923699014634636e-77,1.0,8.423506727807828e-79,1.0,False
20831,SNIbc,SNIbc,False,8.5316694587225e-06,0.02510179097151317,0.9748896773590282,0.9748896773590282,False
15761,SNIa,SNIbc,True,0.2261248009163482,0.17473017916877967,0.5991450199148721,0.5991450199148721,False
11086,SNIa,SNIa,False,8.720604388375376e-23,1.0,2.001150481986897e-24,1.0,False
4804,SNIa,SNIa,False,5.686964885130056e-45,1.0,8.758816000416293e-46,1.0,False
49748,SNII,SNII,False,0.9323807214142873,0.022076788224676167,0.045542490361036664,0.9323807214142873,False
6498,SNIa,SNIa,False,4.2539120491991914e-08,0.9999999405192099,1.6941669436957236e-08,0.9999999405192099,False
3936,SNIa,SNIa,False,4.496727797552405e-19,1.0,3.1334383710053956e-20,1.0,False
38373,SNII,SNII,False,0.5920973782283265,0.010004098914871928,0.39789852285680155,0.5920973782283265,False
37288,SNII,SNIbc,True,0.4094612704870631,0.004374454875458753,0.5861642746374781,0.5861642746374781,False
41965,SNII,SNII,False,0.5764550781883372,0.009676677657847648,0.4138682441538153,0.5764550781883372,False
25738,SNIbc,SNIbc,False,0.3088767317226636,0.007166139793167734,0.6839571284841687,0.6839571284841687,False
41425,SNII,SNIbc,True,0.1363336030050968,0.0033416107741382314,0.860324786220765,0.860324786220765,False
30895,SNIbc,SNIbc,False,0.4577994179918141,0.0039298201573030565,0.5382707618508829,0.5382707618508829,False
45254,SNII,SNII,False,0.643760521719856,0.014053311749037662,0.3421861665311064,0.643760521719856,False
45895,SNII,SNII,False,0.6563378924231617,0.010985820180681389,0.33267628739615696,0.6563378924231617,False
21420,SNIbc,SNII,True,0.5285601356609306,0.008774985886877317,0.4626648784521922,0.5285601356609306,False
5958,SNIa,SNIa,False,4.88736643838495e-52,1.0,1.3434129722313847e-52,1.0,False
43759,SNII,SNII,False,0.8068662701459183,0.025030427727780906,0.16810330212630079,0.8068662701459183,False
9294,SNIa,SNIa,False,9.91340810468416e-134,1.0,3.600996128387044e-137,1.0,False
21283,SNIbc,SNIbc,False,0.23690864047603272,0.05823093577728059,0.7048604237466867,0.7048604237466867,False
19084,SNIbc,SNII,True,0.5479596646942347,0.0057546809869117406,0.4462856543188534,0.5479596646942347,False
37442,SNII,SNII,False,0.6505017636628857,0.008569670395323628,0.3409285659417906,0.6505017636628857,False
20252,SNIbc,SNIbc,False,0.10774589812351822,0.0029358525352097733,0.889318249341272,0.889318249341272,False
44627,SNII,SNII,False,0.7927147461634596,0.009947078829585992,0.1973381750069544,0.7927147461634596,False
1045,SNIa,SNIa,False,1.495074386242171e-70,1.0,2.6681784259882784e-71,1.0,False
2044,SNIa,SNIa,False,1.4029173512224975e-53,1.0,1.966547851314018e-55,1.0,False
23121,SNIbc,SNII,True,0.6208742887970864,0.004892823426863982,0.37423288777604957,0.6208742887970864,False
27306,SNIbc,SNIbc,False,0.44304059052664435,0.007440930449566487,0.5495184790237891,0.5495184790237891,False
45487,SNII,SNIbc,True,0.37579522065858545,0.08981504545879297,0.5343897338826216,0.5343897338826216,False
461,SNIa,SNIa,False,5.756556040032737e-72,1.0,6.506878212564181e-73,1.0,False
738,SNIa,SNIa,False,5.053531530121606e-168,1.0,9.033054320339415e-171,1.0,False
32691,SNIbc,SNII,True,0.6007310842665583,0.009380472226005186,0.3898884435074365,0.6007310842665583,False
6894,SNIa,SNIa,False,4.267615834868659e-21,1.0,3.6361661525237144e-22,1.0,False
23995,SNIbc,SNIbc,False,0.11461705128696892,0.0027247262947554017,0.8826582224182757,0.8826582224182757,False
14497,SNIa,SNIa,False,9.477296997578122e-79,1.0,3.2213263106537063e-81,1.0,False
1819,SNIa,SNIa,False,3.830348369819727e-30,1.0,5.071206812837605e-31,1.0,False
31978,SNIbc,SNIbc,False,0.29329263391706384,0.005322496186386711,0.7013848698965494,0.7013848698965494,False
38355,SNII,SNII,False,0.5462281206894091,0.010522476036768744,0.44324940327382223,0.5462281206894091,False
23443,SNIbc,SNIbc,False,0.4716787288311622,0.0037526010815114074,0.5245686700873264,0.5245686700873264,False
4764,SNIa,SNIa,False,5.434036565207898e-16,0.9999999999999996,4.1787071651339833e-17,0.9999999999999996,False
11854,SNIa,SNIa,False,0.0,1.0,0.0,1.0,False
27882,SNIbc,SNIbc,False,0.28650505986039937,0.006053919002466565,0.7074410211371341,0.7074410211371341,False
24576,SNIbc,SNIbc,False,0.3773819623185472,0.001173562669424241,0.6214444750120286,0.6214444750120286,False
43473,SNII,SNII,False,0.7563554867420198,0.0067553487402786695,0.23688916451770145,0.7563554867420198,False
34177,SNIbc,SNIbc,False,2.0607638417029121e-10,0.008881911058350938,0.9911180887355727,0.9911180887355727,False
35360,SNIbc,SNII,True,0.5329336138940823,0.01813783868986826,0.4489285474160494,0.5329336138940823,False
49080,SNII,SNII,False,0.6784710565630383,0.011530477207861685,0.30999846622910004,0.6784710565630383,False
29316,SNIbc,SNII,True,0.6084686385891677,0.009792911468702797,0.38173844994212963,0.6084686385891677,False
50063,SNII,SNIbc,True,0.19410182509818277,0.0065619475047855175,0.7993362273970317,0.7993362273970317,False
16762,SNIa,SNIa,False,2.5932212012398227e-06,0.9999966366443666,7.701344321901509e-07,0.9999966366443666,False
45568,SNII,SNII,False,0.5464060577975972,0.008951648431566891,0.4446422937708359,0.5464060577975972,False
34513,SNIbc,SNII,True,0.7304307368504301,0.008748461040199756,0.26082080210937,0.7304307368504301,False
6062,SNIa,SNIa,False,1.2178558118058571e-38,1.0,2.6347466136559013e-39,1.0,False
48766,SNII,SNIbc,True,0.48587216009749307,0.00830603191724267,0.5058218079852642,0.5058218079852642,False
44284,SNII,SNIbc,True,0.23662084988060333,0.006744866260790604,0.756634283858606,0.756634283858606,False
8981,SNIa,SNIa,False,0.00010242189640757081,0.9998193554273016,7.822267629072646e-05,0.9998193554273016,False
23256,SNIbc,SNIbc,False,0.3333885992451519,0.036893733373865666,0.6297176673809826,0.6297176673809826,False
33753,SNIbc,SNIbc,False,0.2390023661265986,0.005598712936636047,0.7553989209367654,0.7553989209367654,False
28896,SNIbc,SNIbc,False,0.2621564072222404,0.00864368259501312,0.7291999101827465,0.7291999101827465,False
34173,SNIbc,SNIbc,False,5.730755624664668e-06,0.0001656819568329662,0.9998285872875424,0.9998285872875424,False
2681,SNIa,SNIa,False,3.276141184980237e-11,0.9999999999448634,2.2375272093981724e-11,0.9999999999448634,False
9683,SNIa,SNIa,False,5.326190074093667e-234,1.0,1.4000432781279899e-238,1.0,False
11310,SNIa,SNIa,False,8.630602584883905e-51,1.0,2.51984414042517e-52,1.0,False
48731,SNII,SNIbc,True,0.40385291939305706,0.019608865610195265,0.5765382149967476,0.5765382149967476,False
43337,SNII,SNII,False,0.7767715927832618,0.003624791553876201,0.21960361566286205,0.7767715927832618,False
38048,SNII,SNIbc,True,0.48944540531734615,0.007462867258489498,0.5030917274241644,0.5030917274241644,False
36337,SNII,SNIbc,True,0.41679901247824624,0.008914666377901692,0.5742863211438519,0.5742863211438519,False
28901,SNIbc,SNII,True,0.5637756656486719,0.03793532241696857,0.39828901193435956,0.5637756656486719,False
16165,SNIa,SNIa,False,9.290811900365473e-12,0.9999999999843794,6.3297874091623395e-12,0.9999999999843794,False
17130,SNIa,SNIa,False,1.4572942494292645e-35,0.9999999936719819,6.3280180294049965e-09,0.9999999936719819,False
38650,SNII,SNIbc,True,0.24584483913684527,0.004712575162836513,0.7494425857003182,0.7494425857003182,False
10741,SNIa,SNIa,False,6.262248008326319e-47,1.0,3.076316158870979e-48,1.0,False
27097,SNIbc,SNIbc,False,0.1043508875584715,0.0003001873893162046,0.8953489250522123,0.8953489250522123,False
10793,SNIa,SNIa,False,1.1633070075900262e-141,1.0,4.030065226132989e-142,1.0,False
11725,SNIa,SNIa,False,3.1450131236471848e-109,1.0,2.5440487072712042e-112,1.0,False
30145,SNIbc,SNIbc,False,0.4136101806663088,0.007849182943934383,0.5785406363897568,0.5785406363897568,False
1027,SNIa,SNIa,False,1.3963798158540163e-56,1.0,1.9584338927108075e-57,1.0,False
35923,SNII,SNIbc,True,0.33737094230080256,0.005643357882339872,0.6569856998168576,0.6569856998168576,False
20629,SNIbc,SNIbc,False,0.24675546330035297,0.005716657927484778,0.7475278787721623,0.7475278787721623,False
48934,SNII,SNIbc,True,0.11175227849594639,0.0012248135003123395,0.8870229080037412,0.8870229080037412,False
39305,SNII,SNII,False,0.8229580674476754,0.008593978477553459,0.1684479540747711,0.8229580674476754,False
10815,SNIa,SNIa,False,2.8421922485009575e-22,1.0,4.4290670711475004e-23,1.0,False
22014,SNIbc,SNIbc,False,0.18297439669610885,0.00010976459020090207,0.8169158387136902,0.8169158387136902,False
47961,SNII,SNII,False,0.7654139335525695,0.013400464601027649,0.2211856018464029,0.7654139335525695,False
40418,SNII,SNII,False,0.7760856974762137,0.01068794665979605,0.21322635586399025,0.7760856974762137,False
46645,SNII,SNIbc,True,0.3242457488989488,0.001967270672040611,0.6737869804290106,0.6737869804290106,False
40662,SNII,SNIbc,True,0.419818895654343,0.00811313454568138,0.5720679697999757,0.5720679697999757,False
26111,SNIbc,SNIbc,False,0.252043706500575,0.00552609729267587,0.7424301962067492,0.7424301962067492,False
6572,SNIa,SNIa,False,4.0403785250771104e-14,0.999999999999954,5.519176341182475e-15,0.999999999999954,False
41969,SNII,SNII,False,0.8011850962068555,0.01236208441127161,0.18645281938187286,0.8011850962068555,False
9247,SNIa,SNIa,False,2.264379572157641e-91,1.0,4.406567841102286e-90,1.0,False
19570,SNIbc,SNIbc,False,0.19915981918117368,0.0021170390953874204,0.798723141723439,0.798723141723439,False
8958,SNIa,SNIa,False,8.584587927145582e-22,1.0,6.089450555952075e-17,1.0,False
37631,SNII,SNII,False,0.8795478975130745,0.0025757282003372206,0.11787637428658827,0.8795478975130745,False
26863,SNIbc,SNIbc,False,0.00021854635621749638,0.006544941609418618,0.9932365120343638,0.9932365120343638,False
35913,SNII,SNIbc,True,0.3556949873457156,0.0011998555236656277,0.6431051571306189,0.6431051571306189,False
47766,SNII,SNII,False,0.7768289073851102,0.006519989763791215,0.21665110285109845,0.7768289073851102,False
50031,SNII,SNII,False,0.8878802852955581,0.009546323344134019,0.10257339136030798,0.8878802852955581,False
2536,SNIa,SNIa,False,7.181092380057891e-48,1.0,3.2193468828209268e-49,1.0,False
34274,SNIbc,SNIbc,False,0.36168680479216236,0.010796084538138122,0.6275171106696995,0.6275171106696995,False
42938,SNII,SNII,False,0.8466663099541035,0.006174726707574578,0.14715896333832182,0.8466663099541035,False
48897,SNII,SNIbc,True,0.07574211682154662,4.807298128733985e-05,0.9242098101971661,0.9242098101971661,False
23979,SNIbc,SNIbc,False,0.18793123159182332,0.0056080359721751355,0.8064607324360016,0.8064607324360016,False
15371,SNIa,SNIa,False,1.9187860172371673e-10,0.9999999997757689,3.2352503538869874e-11,0.9999999997757689,False
3018,SNIa,SNIa,False,3.402114898034351e-09,0.9999999961894483,4.0843681207774286e-10,0.9999999961894483,False
24869,SNIbc,SNII,True,0.6076458128607698,0.008440163153018947,0.3839140239862112,0.6076458128607698,False
50400,SNII,SNII,False,0.5779061565599016,0.009412562188108702,0.4126812812519898,0.5779061565599016,False
9875,SNIa,SNIa,False,2.551161362077407e-87,1.0,1.932599366101924e-89,1.0,False
17897,SNIa,SNIa,False,0.0,1.0,0.0,1.0,False
33570,SNIbc,SNII,True,0.8760594079302305,0.00948347543348468,0.1144571166362847,0.8760594079302305,False
35021,SNIbc,SNII,True,0.5130989934636788,0.01069549794744863,0.47620550858887256,0.5130989934636788,False
17193,SNIa,SNIa,False,1.45760306142538e-28,1.0,8.42979615275331e-30,1.0,False
31125,SNIbc,SNII,True,0.5855437081397544,0.013085479200210113,0.4013708126600354,0.5855437081397544,False
23029,SNIbc,SNII,True,0.5072906951831684,0.010684072376857433,0.4820252324399742,0.5072906951831684,False
48026,SNII,SNII,False,0.9186780118187333,0.005233516870626473,0.07608847131064023,0.9186780118187333,False
24074,SNIbc,SNIbc,False,0.4357981532818878,0.010095357631546134,0.554106489086566,0.554106489086566,False
11486,SNIa,SNIa,False,9.82912295265655e-84,1.0,3.0420382851437273e-86,1.0,False
34120,SNIbc,SNIbc,False,0.33934273626665873,0.007092216020902742,0.6535650477124386,0.6535650477124386,False
42285,SNII,SNII,False,0.8876110569495653,0.013120718130154871,0.09926822492027988,0.8876110569495653,False
36802,SNII,SNII,False,0.6030957791387029,0.00641474651328116,0.390489474348016,0.6030957791387029,False
2731,SNIa,SNIa,False,3.899023056107799e-34,1.0,1.1062469019960177e-35,1.0,False
46132,SNII,SNII,False,0.6806518704592969,0.004127959332934983,0.3152201702077681,0.6806518704592969,False
5601,SNIa,SNIa,False,0.060156043338018945,0.7373120813141033,0.2025318753478778,0.7373120813141033,False
19398,SNIbc,SNIbc,False,0.002350210909233041,0.2892709391229008,0.7083788499678663,0.7083788499678663,False
4281,SNIa,SNIa,False,5.38016501188422e-37,1.0,9.436449328555549e-39,1.0,False
38442,SNII,SNII,False,0.9937552907384772,3.574954160815294e-07,0.006244351766106774,0.9937552907384772,False
36099,SNII,SNIbc,True,0.49241837254116017,0.007081535798170567,0.5005000916606693,0.5005000916606693,False
10002,SNIa,SNIa,False,5.93874160379462e-157,1.0,8.810198188437063e-161,1.0,False
31504,SNIbc,SNII,True,0.5120810527792286,0.007868410044631473,0.48005053717613994,0.5120810527792286,False
40523,SNII,SNIbc,True,0.14592923465272514,0.04097529951676134,0.8130954658305136,0.8130954658305136,False
261,SNIa,SNIa,False,1.5626312039905025e-26,1.0,6.103606331391458e-27,1.0,False
38258,SNII,SNIbc,True,0.3643383262142238,0.009040833423286551,0.6266208403624897,0.6266208403624897,False
42236,SNII,SNII,False,0.5093059172078204,0.009900194122748398,0.48079388866943124,0.5093059172078204,False
16906,SNIa,SNIa,False,0.002164544605555974,0.9974424892665573,0.00039296612788662465,0.9974424892665573,False
34606,SNIbc,SNII,True,0.5238686180963923,0.0116465404764283,0.4644848414271794,0.5238686180963923,False
24145,SNIbc,SNIbc,False,0.45362477363586406,0.010229367988577896,0.5361458583755581,0.5361458583755581,False
3194,SNIa,SNIa,False,6.5452887459177636e-43,1.0,1.7480225162432642e-44,1.0,False
10624,SNIa,SNIa,False,2.006730138256235e-15,0.9999999999999978,2.0912922013173607e-16,0.9999999999999978,False
25294,SNIbc,SNIbc,False,0.08221570629186879,0.001174316011650072,0.9166099776964811,0.9166099776964811,False
15240,SNIa,SNIa,False,3.2855463455219535e-62,1.0,4.249469102224606e-65,1.0,False
43847,SNII,SNII,False,0.5457609034247682,0.010145604294507572,0.44409349228072426,0.5457609034247682,False
24997,SNIbc,SNII,True,0.5141860221466666,0.012200966914176773,0.4736130109391567,0.5141860221466666,False
19969,SNIbc,SNIbc,False,1.133391592193902e-09,1.2445916633020618e-14,0.999999998866596,0.999999998866596,False
30355,SNIbc,SNII,True,0.527722338515246,0.005981789427170679,0.46629587205758327,0.527722338515246,False
30620,SNIbc,SNIbc,False,0.025445229252006943,0.09801613680812135,0.8765386339398716,0.8765386339398716,False
22670,SNIbc,SNII,True,0.8156111171458017,0.01204810883981076,0.17234077401438763,0.8156111171458017,False
38458,SNII,SNIbc,True,0.4619200663833459,0.013427647714903634,0.5246522859017505,0.5246522859017505,False
36369,SNII,SNII,False,0.878415950113343,0.007071559057402452,0.11451249082925463,0.878415950113343,False
2850,SNIa,SNIa,False,1.1519692506863977e-11,0.9999999999843618,4.118438596632375e-12,0.9999999999843618,False
33153,SNIbc,SNIbc,False,0.0003656766810856057,0.0014550642781311805,0.9981792590407833,0.9981792590407833,False
34404,SNIbc,SNII,True,0.9155007510159052,0.0011316741286065799,0.08336757485548815,0.9155007510159052,False
11316,SNIa,SNIa,False,9.78427687070078e-73,1.0,8.521510325492703e-54,1.0,False
40141,SNII,SNII,False,0.864482856428782,0.002332862064057494,0.1331842815071606,0.864482856428782,False
50774,SNII,SNII,False,0.9526118009841092,0.002190434479854408,0.045197764536036356,0.9526118009841092,False
5049,SNIa,SNIa,False,6.389993499089079e-10,0.9999999989967576,3.642431902273214e-10,0.9999999989967576,False
19433,SNIbc,SNII,True,0.7627578048946184,0.004729890327546923,0.23251230477783466,0.7627578048946184,False
4057,SNIa,SNIa,False,3.89579170957772e-167,1.0,2.7768602739326227e-169,1.0,False
27983,SNIbc,SNII,True,0.5042457875776942,0.0057858721905309825,0.4899683402317748,0.5042457875776942,False
21055,SNIbc,SNII,True,0.7375066357548339,0.0024652987528636064,0.26002806549230245,0.7375066357548339,False
43660,SNII,SNIbc,True,0.48754530145798053,0.004154773713204574,0.5082999248288149,0.5082999248288149,False
29258,SNIbc,SNIbc,False,0.269742439832916,0.0045406892987327535,0.7257168708683512,0.7257168708683512,False
145,SNIa,SNIa,False,3.894697580248019e-52,1.0,1.1322207525681682e-53,1.0,False
31806,SNIbc,SNIbc,False,0.01583793091188079,0.0004404578374121154,0.9837216112507072,0.9837216112507072,False
23440,SNIbc,SNII,True,0.8023586752728737,0.01481533484766107,0.1828259898794651,0.8023586752728737,False
